10879	Chen Jiru	陳繼儒	1617	1558	1639	No
33843	Lu Shusheng	陸樹聲	1568	1509	1605	No
34717	Wang Shizhen	王世貞	1585	1526	1590	No
34736	Wang Shiqi	王士騏	1619	0	0	No
35003	Dong Qichang	董其昌	1614	1555	1636	No
56579	Wang Wei	王微	1647	1600	1647	Yes
65899	Zhang Quan	張銓	1621	1577	1621	No
68364	Ruan E	阮鶚	1567	1509	1567	No
123984	Wang XiJue	王錫爵	1593	1534	1610	No
124005	Wang Heng	王衡	1609	1561	1609	No
124967	Ding Bin	丁賓	1602	1543	1633	No
24569	Lin Maoda	林茂達	1532	0	0	No
270804	Lin Maorong	林茂榮	1534			No
270806	Lin Maochun	林茂春	1534			No
26218	Sheng Yingqi	盛應期	1533	1474	1535	No
26220	Sheng Zhicai	盛之才	1562	0	0	No
265376	Shen Shi(Wife of Shengyingqi)	沈氏(盛應期妻)	1536			Yes
265377	Sheng Yingwang	盛應望	1535			No
28807	Zhu Xizhou	朱希周	1526	0	0	No
28808	Zhu Jinggu	朱景固	1556	0	0	No
28825	Zhang Bangqi	張邦奇	1543	1484	1544	No
28826	Zhang Shiche	張時徹	1559	1500	1577	No
29577	Chen Kan(2)	陳侃	1532	0	0	No
30374	Wang Shouren	王守仁	1528	1472	1528	No
34166	Wan Biao	萬表	1556	1498	1556	No
34534	Zhang Zheng	章拯	1538	1479	1548	No
34643	Hang Huai	杭淮	1529	0	0	No
67905	Ge Hao	葛浩	1526			No
68049	Zhai Tang	翟唐	1529			No
68070	Wan Chao	萬潮	1543	1488	1543	No
68132	Zhu Xizhou	朱希周	1532	1473	1556	No
68194	Xia Yan	夏言	1541	1482	1548	No
68210	Gu Dingchen	顧鼎臣	1532	1473	1540	No
68238	Wang Xian	王憲	1537		1537	No
68240	Jiang Yao	蔣瑤	1528	1469	1557	No
68244	Hu Zan	胡瓚	1529	1471	1529	No
68280	Wang Kuang	王爌	1554		1554	No
68287	Song Jing	宋景	1547		1547	No
68289	Tu Qiao	屠僑	1539	1480	1555	No
68292	Wen Yuan	聞淵	1539	1480	1563	No
68328	Wang Shizhong	王時中	1525	1466	1542	No
68335	Tang Long	唐龍	1534	1475	1546	No
68352	Zeng Xi	曾銑	1548		1548	No
68456	Yang Zui	楊最	1547			No
68482	Qi Zhiluan	齊之鸞	1534	1483	1534	No
125411	Yan Song	嚴嵩	1539	1480	1565	No
127325	Zhu Bao	朱豹	1533	1481	1533	No
127955	Li Ji	李楫	1535			No
128223	Wu Hui	吳惠	1541			No
128901	Zhou Xu	周煦	1551			No
129522	Xia Ding	夏鼎	1526			No
129727	Sun Chengen	孫承恩	1540	1481	1561	No
130018	Xu Zan	徐讃	1531	1472	1533	No
130937	Chen Huan	陳煥	1537	1478	1550	No
131001	Chen Huan	陳寰	1541			No
131191	Zhan Ruoshui	湛若水	1525	1466	1560	No
131402	Huang Zhong	黃重	1527	1468	1539	No
131495	Fei Shen	費宷	1542	1483	1548	No
131616	Fu Yao	傅鑰	1540	1482	1540	No
132156	Zhao Tingrui	趙廷瑞	1551	1492	1551	No
132342	Pan Yi	潘鎰	1551			No
132829	Liu Qian	劉乾	1527	1468	1536	No
132973	Liu Kui	劉夔	1543	1487	1543	No
133063	Lu Xun	盧勳	1562			No
133434	Dai Die	戴䲀	1565			No
133464	Wei Youben	魏有本	1542	1483	1552	No
133675	Gu Qian	顧潛	1530	1471	1534	No
133705	Gong Yongqing	龔用卿	1559	1500	1563	No
275477	Wang Shi(Wife of Zhangbangqi)	王氏(張邦奇妻)	1546			Yes
275478	Zhang Bangyan	張邦彥	1541			No
275479	Zhang Bangyan	張邦言	1545			No
275480	Zhang Bangzhen	張邦真	1545			No
275481	Zhang Bangjun	張邦俊	1545			No
275482	Zhang Bangyi	張邦翊	1545			No
275483	Zhang Bangjie	張邦傑	1545			No
275484	Zhang Bangheng	張邦亨	1545			No
275485	Zhang Banghong	張邦竑	1545			No
275486	Zhang Bangyong	張邦永	1545			No
127606	Shen Kai	沈愷	1559			No
128838	Zhou Yi	周奕	1548	1489	1556	No
130754	Lu Yi	陸釴	1553	1494		No
130832	Chen Shu	陳束	1559			No
131549	Hua Ai	華愛	1533	1491	1533	No
133285	Xue Jia	薛甲	1557	1498	1572	No
133485	Wei Qi	魏棨	1535			No
29574	Chen Yi	陳沂	1528	1469	1538	No
118809	Ma  Xianqing	馬閒卿	1531			Yes
279968	Yang Shi(Wife of Chenyi)	楊氏(陳沂妻)	1531			Yes
279969	Ma Shi(Wife of Chenyiji)	馬氏(陳沂繼妻)	1531			Yes
279970	Chen Huai	陳淮	1526			No
279971	Chen Ji	陳濟	1526			No
279972	Chen Qing	陳清	1526			No
279973	Chen Pu	陳溥	1526			No
279976	Chen Su	陳涑	1526			No
279977	Chen Han	陳漢	1530			No
279978	Chen Xun	陳浚	1530			No
279979	Chen Chun	陳淳	1530			No
279980	Chen Chao	陳潮	1530			No
29575	Chen Renxi	陳仁錫	1636	1581	1636	No
29576	Chen Yunjian	陳允堅	1610	0	0	No
30284	Hai Rui	海瑞	1573	1514	1587	No
34263	Gu Tongying	顧同應	1626	1585	1626	No
34682	Wen Zhenmeng	文震孟	1633	1574	1636	No
35127	Yang Lian	楊漣	1625	1571	1625	No
124893	Li Zhi	李贄	1586	1527	1602	No
126759	Wang Jingchen	王敬臣	1572	1513	1595	No
128488	Qi Chenghan	祁承㸁	1624	1565	1628	No
128820	Zhou Zongjian	周宗建	1626	1582	1626	No
129770	Sun Shenxing	孫愼行	1623	1564	1635	No
129902	Xu Ruke	徐如珂	1621	1562	1626	No
131175	Feng Menglong	馮夢龍	1633	1574	1646	No
29578	Chen Longzheng	陳龍正	1645	1585	0	No
29579	Chen Yuwang	陳于王	1615	0	0	No
30849	Gao Panlong	高攀龍	1621	1562	1626	No
34734	Gui Zimu	歸子慕	1621	0	0	No
127541	Wang Yingjiao	汪應蛟	1604			No
228584	Chen Qing	陳卿	1585			No
228585	Sheng Shi(Mother of Chenyuwang)	盛氏(陳于王母)	1588			Yes
228589	Chen Yubi	陳于陛	1613			No
228590	Chen Mou	陳某	1645			No
228591	Chen E	陳鍔	1645			No
228592	Chen Rui	陳銳	1645			No
29584	Chen Zilong	陳子龍	1647	1608	1647	No
56573	Liu Shi	柳是	1664	1618	1664	Yes
29589	Zheng Xiao	鄭曉	1558	1499	1566	No
29590	Zheng Lvchun	鄭履淳	1573			No
29751	Qian Wei	錢薇	1554	1502	1554	No
329275	Zheng Xiao	鄭曉	1543			No
329281	Zheng Ji	鄭激	1575			No
329282	Zheng Fa	鄭法	1575			No
329283	Zheng Cong	鄭淙	1575			No
329284	Zheng Zhu	鄭洙	1575			No
329285	Zheng Di	鄭滴	1575			No
329286	Zheng Di	鄭滌	1575			No
329288	Zheng Lvzhun	鄭履準	1571			No
329289	Zheng Jia	鄭浹	1571			No
329290	Zheng Lvxun	鄭履洵	1571			No
29604	Qi Jingtong	戚景通	1557	0	0	No
29606	Qi Jimei	戚繼美	1592			No
29605	Qi Jiguang	戚繼光	1587	1528	1587	No
68356	Wang Yu	王忬	1560	1507	1560	No
68363	Hu Zongxian	胡宗憲	1565		1565	No
126604	Wang Chunze	王春澤	1574	1515	1602	No
127530	Wang Daokun	汪道昆	1584	1525	1593	No
128983	Jiang Bao	姜寶	1573	1514	1593	No
129206	Yu Dayou	兪大猷	1562	1503	1579	No
129426	Tang Wencan	唐文燦	1598			No
131054	Chen Rang	陳讓	1562			No
29721	Xu Fuyuan	許孚遠	1594	1535	1604	No
67157	Lin Tingji	林庭機	1565	1506	1581	No
130914	Chen Shan	陳善	1573	1514	1589	No
326556	Hu Song	許松	1564			No
326557	Shen Shi(Mother of Huningyuan)	沈氏(許寧遠母)	1567			Yes
326558	Shu Shi(Wife of Huningyuan)	舒氏(許寧遠妻)	1597			Yes
326559	Hu Daoyuan	許道遠	1596			No
326560	Hu Zhiyuan	許志遠	1596			No
326561	Hu Xingyuan	許行遠	1596			No
34673	Wen Zhengming	文徵明	1529	1470	1559	No
34697	Gao Shusi	高叔嗣	1537	1501	1537	No
68410	Ye Hong	葉洪	1559			No
68461	Xue Zongkai	薛宗鎧	1535		1535	No
126814	Wang Ji	王畿	1557	1498	1583	No
127880	Li Shixing	李時行	1571			No
128289	Wu Peng	吳鵬	1559	1500	1579	No
129183	Mao Zai	茅宰	1559			No
130203	Guo Yingkui	郭應奎	1559			No
131629	Cheng Wende	程文德	1556	1497	1559	No
132383	Zheng Mao	鄭茂	1583			No
132554	Jiang Xin	蔣信	1542	1483	1559	No
133119	Qian Qi	錢琦	1528	1469	1549	No
133130	Qian Xuan	錢萱	1565			No
133164	Xie Ting??	謝廷𦶜	1562			No
203086	Qian Qin	錢芹	1560	1501		No
294355	Qian Zhen	錢珎	1531			No
294356	Zheng Shi(Mother of Qianwei)	鄭氏(錢薇母)	1534			Yes
294357	Sun Shi(Wife of Qianwei)	孫氏(錢薇妻)	1564			Yes
294358	Qian Yu	錢顒	1559			No
294359	Qian Yue	錢岳	1559			No
294360	Qian Zhu	錢著	1558			No
294361	Qian Shen	錢蔘	1558			No
294362	Qian Lan	錢蘭	1558			No
294365	Qian Kui	錢葵	1563			No
294366	Qian Yuying	錢與映	1591			No
294367	Qian Ruiri?Huan	錢瑞日奐	1591			No
30142	Zhu Guozuo	朱國祚	1624	0	1624	No
30143	Zhu Daqi	朱大啟	1654	0	0	No
222076	Zhu Ru	朱儒	1594			No
222080	Zhu Guozhen	朱國禎	1626			No
222081	Zhu Guoxian	朱國賢	1626			No
222083	Zhu Guoxiang	朱國祥	1626			No
222084	Zhu Guoshi	朱國士	1626			No
222085	Zhu Guochen	朱國臣	1626			No
222086	Zhu Guoli	朱國禮	1622			No
233254	Zhu Guozhen	朱國禎	1624			No
233257	Shi Shi(Mother of Zhudaqi)	施氏(朱大啟母)	1627			Yes
233260	Zhu Dajing	朱大競	1652			No
233261	Zhu Dalie	朱大烈	1652			No
233262	Zhu Damou	朱大某	1652			No
233263	Zhu Dazhi	朱大治	1652			No
233264	Zhu Daren	朱大任	1652			No
233265	Zhu Dading	朱大定	1652			No
233267	Zhu Dalai	朱大賚	1652			No
30147	Zhu Mengzhen	朱孟震	1598	0	0	No
30146	Zhu Zan	朱瓚	1564	0	0	No
333684	Zhu Zan	朱瓉	1568			No
333685	Wu Shi(Mother of Zhumengzhen)	吳氏(朱孟震母)	1571			Yes
333688	Zhu Zhongzhen	朱仲震	1596			No
333690	Zhu Jizhen	朱季震	1596			No
30184	Qu Jingchun	瞿景淳	1566	1507	1569	No
30185	Qu Ruji	瞿汝稷	1610			No
30186	Qu Rushuo	瞿汝說	1620			No
68256	Yang Shouli	楊守禮	1555		1555	No
126791	Wang Weizhen	王維楨	1555	1507	1555	No
305241	Qu Guoxian	瞿國賢	1536			No
305242	Qin Shi(Mother of Qujingchun)	秦氏(瞿景淳母)	1539			Yes
305243	Li Shi(Wife of Qujingchun)	李氏(瞿景淳妻)	1569			Yes
130733	Lu Huachun	陸化淳	1622			No
132148	Zhao Yongxian	趙用賢	1594	1535	1596	No
30187	Qu Shisi	瞿式耜	1649	1590	1650	No
91885	Qu Yuanxi	瞿元錫	1669	1610		No
30203	Fang Feng(2)	方鳳	1528	0	0	No
30204	Fang Peng	方鵬	1531	0	0	No
30205	Fang Zhu(2)	方築	1555	0	0	No
30210	Feng Xi	豐熙	1527	1468	1537	No
30211	Feng Fang	豐坊	1553			No
30214	Feng Yueren	豐越人	1613	0	0	No
30239	Qian Qianyi	錢謙益	1641	1582	1664	No
30240	Feng Mengzhen	馮夢禎	1605	1548	1605	No
30244	Feng Fujing	馮復京	1622	1573	1622	No
30602	Xu Shipu	徐世溥	1658	1608	1658	No
30689	Feng Yuanyang	馮元颺	1644	1586	1644	No
34220	Tang Hezheng	唐鶴徵	1597	1538	1619	No
34746	Cao Yubian	曹于汴	1617	1558	1634	No
34747	Zou Yuanbiao	鄒元標	1610	1551	1624	No
34752	Fan Jingwen	范景文	1644	1587	1644	No
34787	Shen Defu	沈德符	1637	1578	1642	No
56589	Hou Fangyu	侯方域	1654	1618	1654	No
59750	Cheng Jiasui	程嘉燧	1624	1565	1644	No
63342	Xie Sanbin	謝三賓	1652	1593		No
63882	Sun Chengzong	孫承宗	1622	1563	1638	No
68502	Zhao Jin	趙錦	1575	1516	1591	No
84137	Zhao Shichun	趙士春	1658	1599	1675	No
88393	Huang Yisheng	黃翼聖	1655	1596	1659	No
88407	Xiao Shiwei	蕭士瑋	1644	1585	1651	No
123385	Wang Shiren	王世仁	1616	1556	1637	No
123710	Wang Tu	王圖	1627	1577	1627	No
123974	Shen Yongmao	申用懋	1619	1560	1638	No
124068	Shen Yan	沈演	1638		1638	No
125311	Liang Menglong	梁夢龍	1586	1527	1602	No
126473	Wang Yuanhan	王元翰	1624	1565	1633	No
126967	Mao Jin	毛晋	1658	1599	1659	No
127432	Zhu Lu	朱鷺	1612	1553	1632	No
127987	Li Weizhen	李維楨	1606	1547	1626	No
129892	Xu Hongzu	徐弘祖	1641	1586	1641	No
129935	Xu Daipin	徐待聘	1614	1555	1626	No
130219	Lu Shanji	鹿善繼	1634	1575	1636	No
130245	Mei Zhihuan	梅之煥	1634	1575	1641	No
130249	Mei Guozhen	梅國禎	1601	1542	1605	No
131375	Huang Ruliang	黃汝良	1616			No
131606	Fu Xinde	傅新德	1611	1569	1611	No
131951	Ye Xianggao	葉向高	1618	1559	1627	No
131961	Ye Maocai	葉茂才	1617	1558	1629	No
132041	Ju Zhiyi	鄒之嶧	1633	1574	1643	No
132051	Ju Diguang	鄒廸光	1604			No
132172	Zhao Nanxing	趙南星	1609	1550	1627	No
132289	Guan Zhidao	管志道	1595	1536	1608	No
133009	Shi Ganshan	釋憨山	1605	1546	1623	No
133088	Qian Shijin	錢士晉	1635	1577	1635	No
133106	Qian Dai	錢岱	1600	1541	1622	No
133345	Xiao Yunju	蕭雲擧	1616			No
133367	Miao Changqi	繆昌期	1621	1562	1626	No
133452	Gui Changshi	歸昌世	1633	1574	1645	No
133519	Luo Rufang	羅汝芳	1574	1515	1588	No
30209	Fei Yuanlu	費元祿	1604	0	0	No
30664	Huang Hongxian	黃洪憲	1601	0	0	No
33828	Lu Guangzu	陸光祖	1580	1521	0	No
34720	Wang Qiao	王樵	1580	1521	1599	No
34901	Tian Yiheng	田藝蘅	1586	0	0	No
35112	Wu Guolun	吳國倫	1580	0	0	No
35220	Yuan Huang	袁黃	1616	0	0	No
68547	Xu Jie	徐階	1562	1503	1583	No
118816	Mao Kun	茅坤	1568			No
123964	Li Tingji	李廷機	1601	1542	1616	No
124309	Zhang Wei	張位	1598			No
125309	Zhang Han	張瀚	1570	1511	1593	No
126420	Fang Yingxuan	方應選	1613			No
127075	Shi Jichen	史繼辰	1607			No
127162	Bao Chengfang	包檉芳	1593	1534	1596	No
127265	Zhu Tingyi	朱廷益	1600	1546	1600	No
127558	Shen Zibin	沈自邠	1589	1554	1589	No
127821	Li Chengshi	李承式	1587	1528	1605	No
128087	Che Daren	車大任	1610			No
130665	Zhang Yingyang	張應揚	1600	1550	1600	No
130885	Chen Tailai	陳泰來	1607			No
131374	Huang Ruheng	黃汝亨	1617	1558	1626	No
132075	Zhan Shijiang	詹事講	1607			No
132670	Liu Yuanlin	劉元霖	1614	1556	1614	No
133657	Gu Wen	顧問	1601			No
134565	Lu Kejiao	陸可教	1607			No
215505	Feng Di	馮第	1577			No
215506	Shen Shi(Mother of Fengmengzhen)	沈氏(馮夢禎母)	1580			Yes
215507	Shi Shi(Wife of Fengmengzhen)	石氏(馮夢禎妻)	1610			Yes
215508	Shen Shi(Wife of Fengmengzhenji)	沈氏(馮夢禎繼妻)	1610			Yes
215509	Feng Yingzhen	馮應禎	1609			No
215510	Feng Yinzhen	馮胤禎	1609			No
215511	Feng Yongzhen	馮永禎	1609			No
215512	Feng Guozhen	馮國禎	1609			No
30241	Feng En	馮恩	1556			No
30242	Feng Xingke	馮行可	1586			No
30243	Feng Shike	馮時可	1603			No
69251	Hu Xiao	胡涍	1595			No
131412	Huang Zhenshui	黃姫水	1568	1509	1574	No
211067	Feng En	馮恩	1573			No
211072	Feng Xingke	馮行可	1605			No
211073	Feng Dake	馮達可	1605			No
211074	Feng Xueke	馮學可	1605			No
211075	Feng Zaike	馮再可	1605			No
211076	Feng Fuke	馮輔可	1605			No
211077	Feng Jike	馮繼可	1605			No
211078	Feng Xiaoke	馮斆可	1605			No
211079	Feng Yanke	馮衍可	1605			No
211080	Feng Zengke	馮曾可	1601			No
30245	Feng Shu	馮舒	1649	1593	1649	No
30291	Hai Zhongshi	海中適	1603	0	0	No
30292	Hai Zhongdi	海中砥	1554	0	0	No
30293	Hai Zhongliang	海中亮	1553	0	0	No
30294	Hai Zhongqi	海中期	1557	0	0	No
30295	Zhang Yun(6)	張筠	1603	0	0	No
30296	Lin Yue	林岳	1607	0	0	No
30297	Zhou Weicheng	周維誠	1611	0	0	No
68457	Gu Cunren	顧存仁	1561	1502	1575	No
124884	Guo Yingpin	郭應聘	1579	1520	1586	No
127067	Shi Chaoyi	史朝宜	1573	1514	1581	No
30290	Hai Mao	海瑁	1573	0	0	No
30315	He Mengchun	何孟春	1533	1474	1536	No
30316	He Zhongfang	何仲方	1558	0	0	No
128816	Zhou Tingyong	周廷用	1534	1482	1534	No
131004	Chen Lin	陳璘	1526	1467	1538	No
131871	Yang Chi	楊褫	1526			No
264032	Ou Shi(Wife of Hemengchun)	歐氏(何孟春妻)	1536			Yes
264033	He Mengdan	何孟旦	1535			No
30327	Xiang Dushou	項篤壽	1592	0	0	No
30326	Xiang Yuanhong	項元洪	1580	0	0	No
30328	Xiang Yuanbian	項元汴	1584	1525	1590	No
30334	Xiao Yan(3)	蕭彥	1601	0	0	No
30335	Xiao Yong(2)	蕭雍	1623	0	0	No
208955	Dong Shi(Mother of Xiaoyan)	董氏(蕭彥母)	1574			Yes
222796	Xiao Chu	蕭儲	1571			No
222800	Xiao Xin	蕭歆	1603			No
222801	Xiao Hao	蕭豪	1603			No
222803	Xiao Shao	蕭韶	1599			No
222804	Xiao Yan	蕭顏	1599			No
222797	Dong Shi(Mother of Xiaoyong)	董氏(蕭雍母)	1596			Yes
222799	Xiao Bao	蕭褒	1625			No
222806	Xiao Hu	蕭頀	1621			No
30336	Xie Zhaozhi	謝肇淛	1622	0	0	No
34714	Li Panlong	李攀龍	1570	1514	1570	No
132012	Dong Sicheng	董嗣成	1595	1560	1595	No
232250	Xie Rushao	謝汝韶	1592			No
30371	Xu Sanchong	徐三重	1601	0	0	No
30372	Xu Zhenji	徐禎稷	1631	0	0	No
217726	Xu Pei	徐沛	1571			No
217727	Dai Shi(Mother of Xusanzhong)	戴氏(徐三重母)	1574			Yes
217729	Xu Sande	徐三德	1599			No
30375	Wang Zhengyi	王正億	1577	1527	1577	No
99984	Ouyang De	歐陽德	1554	1496	1554	No
129106	Ke Weixiong	柯維熊	1547			No
30377	Wang Chengxun	王承勛	1617	0	0	No
30384	Xu Jiusi(2)	徐九思	1571	0	0	No
30385	Xu Zhenming	徐貞明	1601	0	0	No
210356	Xu Jiusi	徐九思	1571			No
30593	Xu Xuemo	徐學謨	1580	1521	1592	No
34259	Gu Zhangzhi	顧章志	1582	1523	1586	No
34719	Wang Shimao	王世懋	1588	1536	1588	No
67694	Zhu Zaizhen	朱載圳	1565	1537	1565	No
67914	Qian Dui	錢錞	1555	1525	1555	No
68527	Liu Xian	劉顯	1581		1581	No
69011	Zhang Juzheng	張居正	1582	1525	1582	No
69088	Yang Bo	楊博	1568	1509	1574	No
126859	Wang Qiao	王翹	1564	1505	1572	No
128775	Zhou Ziyi	周子義	1586	1529	1586	No
129417	Gao Ao	高鏊	1545	1486	1568	No
129457	Tang Qinyao	唐欽堯	1556	1501	1556	No
129649	Yuan Zugeng	袁祖庚	1578	1519	1590	No
129690	Qin Jiaji	秦嘉楫	1589			No
130132	Xu Conglong	許從龍	1583			No
130548	Zhang Yi	張意	1559			No
131147	Feng Chengneng	馮成能	1589			No
131158	Feng Shiyu	馮時雨	1598			No
131528	Hua Shuyang	華叔陽	1598			No
131798	Yang Bai	楊柏	1586			No
132027	Ji Ruzhi	戢汝止	1595			No
132271	Xiong Mi	熊密	1616			No
133488	Wei Chang	魏裳	1580			No
133674	Gu Mengyu	顧夢羽	1575	1516	1593	No
133706	Gong Youcheng	龔有成	1559	1500		No
312034	Xu Fu	徐甫	1550			No
312035	Chen Shi(Mother of Xuxueshi)	陳氏(徐學詩母)	1553			Yes
312036	Ou Shi(Wife of Xuxueshi)	歐氏(徐學詩妻)	1583			Yes
312037	Wang Shi(Wife of Xuxueshiji)	王氏(徐學詩繼妻)	1583			Yes
312038	Xu Xueli	徐學禮	1578			No
30595	Wei Xiao	魏校	1542	1483	1543	No
272818	Wang Shi(Wife of Weixiao)	王氏(魏校妻)	1545			Yes
272819	Wei Mou	魏某	1540			No
272820	Wei Mou	魏某	1544			No
30596	Xu Guan	徐官	1572	0	0	No
30598	Xu Guangqi	徐光啟	1621	1562	1633	No
30597	Li Madou	利瑪竇	1610	0	1610	No
134697	Huang Tiren	黃體仁	1633			No
30607	Xu Wei(2)	徐渭	1580	1521	1593	No
30611	Xu Mei	徐枚	1610	0	0	No
30612	Xu Du(2)	徐杜	1614	0	0	No
30616	Pan Si	潘似	1550	0	0	Yes
30617	Pan C	潘C	1560	0	0	No
34713	Shen Lian	沈鍊	1556	1497	1557	No
128304	Lv Guangxun	呂光洵	1577	1518	1580	No
128474	Fa Ju	法聚	1551	1492	1563	No
131962	Ye Xin	葉信	1532			No
30618	Xu Wen	徐問	1532		1550	No
68349	Zhou Yong	周用	1535	1476	1547	No
126976	Mao Xian	毛憲	1528	1469	1535	No
130963	Chen Shi	陳實	1525	1475	1525	No
133541	Luo Lu	羅輅	1535	1487	1535	No
271098	Xu Xue	徐學	1534			No
271099	Xu Si	徐思	1530			No
271100	Xu Bian	徐辨	1530			No
30619	Xu Yuqing(2)	許譽卿	1646			No
30626	Xue Hui	薛蕙	1541	1489	1541	No
34657	Yang Shen	楊慎	1547	1488	1559	No
69148	Wang Ting	王廷	1589		1589	No
126632	Wang Ting	王庭	1547	1488	1571	No
132671	Liu Tianmin	劉天民	1541	1486	1541	No
30627	Xue Yingqi	薛應旂	1565	0	0	No
30628	Xue Fujiao	薛敷教	1619	0	0	No
33860	Lv Nan	呂柟	1538	1479	1542	No
34716	Yang Jisheng	楊繼盛	1555	1516	1555	No
67743	Shu Fen	舒芬	1527	1484	1527	No
67749	Ma Ruji	馬汝驥	1543	1493	1543	No
68242	Hu Shining	胡世寧	1529	1470	1531	No
126321	Ding Zhan	丁湛	1559			No
126574	Wang Shangjiong	王尚絅	1531	1478	1531	No
128011	Li Zheng	李徵	1562			No
128288	Wu Qiong	吳瓊	1565			No
129448	Tang Shiying	唐時英	1558	1499	1576	No
129563	Ma Li	馬理	1533	1474	1555	No
130402	Zhang Zhi	張治	1547	1488	1550	No
130552	Zhang Yu	張裕	1559			No
130610	Zhang Run	張潤	1529	1470	1552	No
131204	Tang Bin	湯賓	1573	1514	1585	No
131560	Qiao Shining	喬世寧	1568			No
132293	Guan Huaili	管懷理	1559			No
133100	Qian Rujing	錢如京	1532			No
133152	Xie Shaonan	謝少南	1562			No
133406	Dai Jin	戴金	1543	1484	1548	No
296448	Xue Qing	薛卿	1535			No
296449	Shi Shi(Mother of Xueyingqi)	史氏(薛應旂母)	1538			Yes
296452	Xue Yingting	薛應廷	1567			No
296453	Xue Yingchen	薛應辰	1563			No
296455	Xue Bangchen	薛邦臣	1563			No
296456	Xue Yingjia	薛應嘉	1563			No
30647	Hu Shi	胡侍	1551	1492	1553	No
279846	Du Shi(Wife of Hushi)	杜氏(胡侍妻)	1554			Yes
279847	Hu Ji	胡佶	1549			No
279848	Hu Chuan	胡傳	1553			No
279849	Hu You	胡佑	1553			No
279850	Hu Shen	胡伸	1553			No
279851	Hu Bin	胡儐	1553			No
279853	Hu Zhi	胡值	1553			No
279854	Hu Qiao	胡僑	1553			No
279856	Hu Feng	胡俸	1553			No
279857	Hu He	胡何	1553			No
30657	Huang Chunyao	黃淳耀	1645	1605	1645	No
30658	Huang Yuanyao	黃淵耀	1645	0	1645	No
55104	Hou Dongceng	侯峒曾	1645	1591	1645	No
133451	Gui Zigu	歸子顧	1618	1559	1628	No
54958	Huang Yuanjie	黃媛介	1650			Yes
122665	Huang Chenghao	黃承昊	1631			No
122672	Huang Shuanghui	黃雙蕙	1661			Yes
337993	Huang Zong	黃錝	1571			No
337994	Ye Shi(Mother of Huanghongxian)	葉氏(黃洪憲母)	1574			Yes
337999	Huang Hongye	黃洪業	1603			No
338000	Huang Hongdu	黃洪度	1599			No
338001	Huang Hongde	黃洪德	1599			No
338002	Huang Hongxuan	黃洪宣	1599			No
338003	Huang Hongshao	黃洪韶	1599			No
30667	Huang Luzeng	黃魯曾	1536	1487	1561	No
30668	Huang Shengzeng	黃省曾	1540	1490	1540	No
30674	Huang Zuo	黃佐	1549	1490	1566	No
34649	Cui Xian(4)	崔銑	1537	1478	1541	No
34701	Lu Can	陸粲	1551	1494	1551	No
34705	Li Guan	黎貫	1547			No
68374	Xue Kan	薛侃	1545		1545	No
129442	Tang Zhou	唐胄	1532			No
131017	Chen Xi	陳錫	1535			No
131301	Tu Yingjun	屠應埈	1546	1502	1546	No
131408	Huang Zhong	黃衷	1526			No
132922	Liu Jie	劉節	1535	1476	1555	No
133084	Mu Konghui	穆孔暉	1538	1479	1539	No
283184	Li Shi(Wife of Huangzuo)	李氏(黃佐妻)	1552			Yes
30676	Huangfu Lu	皇甫錄	1526	0	0	No
30679	Huangfu Chong	皇甫沖	1549	1490	1558	No
30680	Huangfu Xiao	皇甫涍	1546	1497	1546	No
30681	Huangfu Fang	皇甫汸	1566	1497	1582	No
30682	Huangfu Lian	皇甫濂	1564	1508	1564	No
266978	Huangfu Jin	皇甫金	1528			No
130827	Chen Rulun	陳如綸	1562			No
290228	Huangfu Lu	皇甫錄	1526			No
290233	Huangfu Chong	皇甫沖	1554			No
291482	Huang Shi(Mother of Huangfuxiao)	黃氏(皇甫涍母)	1529			Yes
