10879	Chen Jiru	陳繼儒	1617	1558	1639	No
34652	Han Bangqi	韓邦奇	1538	1479	1555	No
126247	Dai Guan	戴冠	1538			No
127072	Shi Baoshan	史褒善	1562			No
129506	Xia Bangmo	夏邦謨	1543	1484	1564	No
131507	Yu Maojian	喻茂堅	1541			No
34655	Xia Liangsheng	夏良勝	1538	1480	1538	No
130208	Guo Guan	郭灌	1535			No
67304	Jiang Long	姜龍	1538			No
118846	Huang Shi(Wife of Yang Shen)	黃氏(楊慎妻)	1547	1488	1566	Yes
275720	Wang Shi(Wife of Yangshen)	王氏(楊慎妻)	1550			Yes
275721	Yang Dun	楊惇	1549			No
275722	Yang Kai	楊愷	1549			No
275723	Yang Heng	楊恒	1549			No
275724	Yang Xun	楊恂	1549			No
275725	Yang Chen	楊忱	1549			No
275726	Yang Ti	楊悌	1549			No
275727	Yang Mou	楊某	1549			No
34660	Xu Xiangqing	許相卿	1538	1479	1557	No
129120	Zha Yue	查約	1532			No
131071	Lou Zhide	婁志德	1538	1479	1546	No
280578	Shen Shi(Wife of Huxiangqing)	沈氏(許相卿妻)	1541			Yes
280579	Li Shi(Wife of Huxiangqingji)	李氏(許相卿繼妻)	1541			Yes
280580	Hu Shiqing	許栻卿	1540			No
280581	Xu Qiangqing	許檣卿	1540			No
280582	Hu Huaiqing	許槐卿	1540			No
280583	Hu Caiqing	許材卿	1540			No
280584	Hu Hanqing	許榦卿	1540			No
280585	Hu Tongqing	許桐卿	1540			No
34663	Zhang Yue	張岳	1551	1492	1553	No
34664	Zhang Shen(6)	張慎	1534	0	0	No
34665	Zhang Feng(2)	張峰	1580	0	0	No
68282	Mao Bowen	毛伯溫	1541	1482	1545	No
68313	Ouyang Duo	歐陽鐸	1544	1487	1544	No
127125	Qiu Yanghao	丘養浩	1551			No
129944	Xu Qian	徐乾	1541			No
129988	Xu Yue	徐樾	1562			No
130915	Chen Chen	陳琛	1536	1477	1545	No
132339	Pan Rui	潘銳	1547			No
132600	Cai Jing	蔡經	1547			No
281561	Chen Shi(Wife of Zhangyue)	陳氏(張岳妻)	1554			Yes
281562	Zhang Song	張嵩	1553			No
281563	Zhang Kun	張崑	1553			No
281565	Zhang Chong	張崇	1553			No
281566	Zhang Feng	張峯	1553			No
34666	Zhang Ti(3)	張悌	1555	0	0	No
34667	Wang Ji(18)	王濟	1532	0	0	No
270232	Wang Lin	王麟	1534			No
270233	Wang Feng	王鳳	1534			No
270234	Wang Lian	王璉	1534			No
34669	Wang Tingzhan	王廷瞻	1589	0	0	No
279537	Wang Tinglu	王廷錄	1549			No
279538	Wang Tingji	王廷楫	1549			No
279539	Wang Tingmei	王廷梅	1549			No
279540	Wang Tingzhao	王廷詔	1549			No
279541	Wang Tingzan	王廷讚	1549			No
279543	Wang Tingru	王廷儒	1549			No
279544	Wang Tingqi	王廷器	1549			No
279545	Wang Tinghuai	王廷槐	1545			No
325987	Wang Ji	王濟	1559			No
325992	Wang Tingru	王廷儒	1591			No
325993	Wang Tingchen	王廷陳	1591			No
325994	Wang Tingyang	王廷楊	1587			No
325995	Wang Tingqian	王廷遷	1587			No
325998	Wang Tingdi	王廷第	1587			No
34677	Wen Peng	文彭	1557	1498	1573	No
34678	Wen Jia	文嘉	1560	1501	1583	No
34679	Wen Tai	文臺	1565	0	0	No
34687	Wen Boren	文伯仁	1561	1502	1575	No
123147	Wen Shi(Wife of Wang Zimei)	文氏(王子美妻)	1559			Yes
126516	Wang Tongzu	王同祖	1551	1497	1551	No
34680	Wen Yuanfa	文元發	1588	1529	1602	No
34681	Wen Yuanshan	文元善	1589	1554	1589	No
34683	Wen Zhenheng	文震亨	1644	1585	1645	No
34692	Wen Congjian	文從簡	1633	1574	1648	No
34684	Wen Bing	文秉	1668	1609	1669	No
34685	Wen Cheng	文乘	1646	1618	1646	No
34688	Wen Congchang	文從昌	1621	0	0	No
118005	Wen Shu	文淑	1663			Yes
34693	Wen Nan	文柟	1656	1597	1668	No
34699	Gao Zhongsi	高仲嗣	1550	0	0	No
127712	Du Ran	杜柟	1538	1489	1538	No
129613	Li Yinglin	栗應麟	1559			No
132528	Fan Jizu	樊繼祖	1541			No
34698	Li Shunchen(2)	李舜臣	1553	0	0	No
67526	Liu Yun	劉鈗	1535	1476	1541	No
68257	Wang Yiqi	王以旂	1545	1486	1553	No
68261	Fan Zong	范鏓	1547			No
68383	Li Sui	李遂	1566		1566	No
68475	Tong Hanchen	童漢臣	1565			No
68476	Zhou Tianzuo	周天佐	1541	1511	1541	No
127516	Wang Shangning	汪尚寧	1568	1509	1578	No
127945	Li Yuan	李源	1528	1469	1540	No
128378	Yu Kuang	余爌	1565			No
128682	Yi Shizhong	易時中	1542	1483	1558	No
128761	Ji Ben	季本	1544	1485	1563	No
129099	Hu Tiqian	胡體乾	1551			No
129216	Yu Zibo	兪咨伯	1562			No
129444	Tang Bao	唐珤	1532	1473	1555	No
130778	Chen Jiuchuan	陳九川	1553	1494	1562	No
131942	Wan Yukai	萬虞愷	1564	1505	1588	No
132774	Liu Xun	劉洵	1568			No
133218	Ying Jia	應檟	1553	1494	1554	No
68448	Qi Xian	戚賢	1551	1492	1571	No
34702	Luo Hongxian	羅洪先	1563	1504	1564	No
34703	Luo Xun	羅循	1529	0	0	No
68288	Hu Song	胡松	1562	1503	1566	No
68298	Nie Bao	聶豹	1545	1486	1563	No
68325	Li Zhong	李中	1537	1478	1542	No
68483	Liu Kui	劉魁	1546	1487	1553	No
69142	Jin Xueyan	靳學顏	1571	1515	1571	No
123685	Feng Weimin	馮惟敏	1566			No
128090	Cheng Zixue	成子學	1574			No
128406	He Tingren	何廷仁	1545	1486	1551	No
130774	Lu Wen	陸穩	1576	1517	1581	No
131243	Zeng Zhi	曾直	1526	1467	1547	No
131370	Huang Honggang	黃弘綱	1551	1492	1561	No
132788	Liu Xiuji	劉修己	1551	1515	1551	No
287313	Luo Xun	羅循	1533			No
287314	Li Shi(Mother of Luohongxian)	李氏(羅洪先母)	1536			Yes
287315	Zeng Shi(Wife of Luohongxian)	曾氏(羅洪先妻)	1566			Yes
287316	Luo Shouxian	羅壽先	1565			No
287317	Luo Juxian	羅居先	1565			No
34704	Yang Jue	楊爵	1549	1493	1549	No
68487	Ye Jing	葉經	1543	1505	1543	No
129357	Pu Hong	浦鋐	1541	1482	1542	No
288427	Li Shi(Mother of Yangjue)	李氏(楊爵母)	1525			Yes
288428	Zhang Shi(Wife of Yangjue)	張氏(楊爵妻)	1555			Yes
288432	Yang Jing	楊靖	1550			No
34706	Li Minbiao	黎民表	1577	0	0	No
34707	Li Minzhong	黎民衷	1580	0	0	No
34708	Li Minhuai	黎民懷	1583	0	0	No
282195	Li Zongrun	黎宗潤	1549			No
282198	Li Deshan	黎德善	1549			No
282199	Li Kuan	黎寬	1545			No
282200	Li Hou	黎厚	1545			No
282201	Li Shi	黎實	1545			No
282202	Li Zhi	黎質	1545			No
282203	Li Zhen	黎貞	1545			No
282204	Li Mao	黎貿	1545			No
320791	Li Guan	黎貫	1550			No
320792	Li Shi(Mother of Liminzhong)	李氏(黎民衷母)	1553			Yes
320794	Li Minbiao	黎民表	1582			No
320795	Li Minhuai	黎民懷	1578			No
320798	Li Minxiang	黎民襄	1578			No
320799	Li Minmou	黎民某	1578			No
320800	Li Minmou	黎民某	1578			No
34710	Yin Tai	尹臺	1565	0	0	No
124375	Wu Baipeng	吳百朋	1578	1519	1578	No
129845	Weng Pu	翁溥	1559			No
129986	Xu Pei	徐霈	1571			No
130210	Kang Taihe	康太和	1565			No
295078	Yin Shuang	尹爽	1535			No
295079	Liu Shi(Mother of Yintai)	劉氏(尹臺母)	1538			Yes
295081	Yin Kui	尹奎	1567			No
295082	Yin Shu	尹塾	1563			No
34711	Zhang Yongming	張永明	1558	1499	1566	No
297751	Zhang Jie	張傑	1528			No
297752	Shi Shi(Mother of Zhangyongming)	史氏(張永明母)	1531			Yes
297753	Yang Shi(Wife of Zhangyongming)	楊氏(張永明妻)	1561			Yes
297754	Zhang Yongzhong	張永忠	1556			No
297755	Zhang Yongen	張永恩	1556			No
297756	Zhang Yongxiu	張永秀	1556			No
297758	Zhang Yonghui	張永惠	1556			No
68471	Shen Liangcai	沈良才	1565			No
128613	Lin Tingang	林庭㭿	1531	1472	1541	No
295410	Wang Biao	王表	1539			No
295411	Zhu Shi(Mother of Wanglidao)	朱氏(王立道母)	1542			Yes
295412	Tang Shi(Wife of Wanglidao)	唐氏(王立道妻)	1572			Yes
295413	Wang Zhongdao	王重道	1571			No
295414	Wang Wangdao	王望道	1571			No
295415	Wang Tidao	王體道	1571			No
295416	Wang Youdao	王有道	1571			No
295417	Wang Shundao	王順道	1571			No
301382	Shen Bi	沈璧	1526			No
301383	Yu Shi(Mother of Shenlian)	俞氏(沈鍊母)	1529			Yes
301384	Xu Shi(Wife of Shenlian)	徐氏(沈鍊妻)	1559			Yes
301385	Shen Zhen	沈鎮	1554			No
301386	Shen Tang	沈鏜	1554			No
301387	Shen Zhou	沈銂	1554			No
301388	Shen Hao	沈鎬	1558			No
301389	Shen Zhong	沈鍾	1558			No
301390	Shen He	沈鉌	1558			No
301391	Shen Yi	沈鎰	1558			No
301393	Shen E	沈鍔	1558			No
34725	Zong Chen	宗臣	1560	1525	1560	No
35065	Wang Zongmu	王宗沐	1582	1523	1591	No
69152	Jin Xueceng	靳學曾	1574			No
129663	Yuan Fuzheng	袁福徵	1574			No
129886	Xu Zhonghang	徐中行	1576	1517	1578	No
131926	Wan Yi	萬衣	1577	1518	1598	No
133522	Luo Liang	羅良	1583			No
308422	Li Bao	李寶	1543			No
308424	Zhang Shi(Mother of Lipanlong)	張氏(李攀龍母)	1546			Yes
308425	Xu Shi(Wife of Lipanlong)	徐氏(李攀龍妻)	1576			Yes
308426	Li Denglong	李登龍	1571			No
308427	Li Yuelong	李躍龍	1571			No
308429	Li Hualong	李化龍	1575			No
308430	Li Chenglong	李成龍	1575			No
34715	Ren Huan	任環	1558	1519	1558	No
306522	Ren Ao	任翱	1548			No
306525	Wu Shi(Wife of Renhuan)	吳氏(任環妻)	1581			Yes
306526	Ren Qi	任琦	1576			No
34815	Yang S	楊S	1585	0	0	No
34816	Yang Yingwei	楊應尾	1585	0	0	No
34817	Yang Yingji	楊應箕	1590	0	0	No
118497	Zhang Shi(Wife of Yang Jisheng)	張氏(楊繼盛妻)	1578			Yes
308598	Yang Fu	楊富	1545			No
308599	Cao Shi(Mother of Yangjisheng)	曹氏(楊繼盛母)	1548			Yes
308600	Zhang Shi(Wife of Yangjisheng)	張氏(楊繼盛妻)	1578			Yes
308601	Yang Jichang	楊繼昌	1573			No
308602	Yang Jimei	楊繼美	1573			No
34718	Wang Shu(14)	王忬	1561	0	0	No
34723	Zhang Yuankai	張元凱	1570	0	0	No
34732	Wen Chun	溫純	1598	1539	1607	No
34737	Lu Nan	盧柟	1600	0	0	No
34738	Hu Yinglin	胡應麟	1602	1551	1602	No
35262	Yuan Zunni	袁尊尼	1595	0	0	No
68211	Yan Ne	嚴訥	1570	1511	1584	No
68213	Li Chunfang	李春芳	1569	1510	1584	No
68266	Zhang Cong	張璁	1534	1475	1539	No
68290	Hu Song	胡松	1549	1490	1572	No
68315	Wu Yue	吳嶽	1563	1504	1570	No
68324	Tao Dalin	陶大臨	1574	1527	1574	No
68338	Chen Cha	陳察	1539	1482	1539	No
68496	Wang Zongmao	王宗茂	1562	1511	1562	No
69113	Ma Sen	馬森	1566	1507	1580	No
69140	Ge Shouli	葛守禮	1564	1505	1578	No
123662	Feng Weina	馮惟訥	1572	1513	1572	No
124733	Xu Chi	徐栻	1581		1581	No
124850	Yuan Hongyu	袁洪愈	1575	1516	1589	No
124886	Wu Wenhua	吳文華	1580	1521	1598	No
125049	Zhang Jiayin	張佳胤	1586	1527	1588	No
125077	Li Qian	李遷	1570	1511	1582	No
125185	Pan Jixun	潘季馴	1580	1521	1595	No
125523	Song Yiwang	宋儀望	1575	1516	1580	No
126305	Ding Yizhong	丁以忠	1568			No
126439	Wang Yie	王一鶚	1583			No
126534	Wang Cai	王材	1567	1508	1584	No
126579	Wang Shugao	王叔杲	1576	1517	1600	No
126631	Wang Zudi	王祖嫡	1601			No
126642	Wang Ge	王格	1561	1502	1595	No
126838	Wang Ji	王積	1551	1492	1567	No
126851	Wang Yinglin	王應麟	1604	1545	1620	No
126886	Wang Jian	王鑑	1579	1520	1590	No
126991	Yue Tan	月潭	1533	1474	1586	No
127365	Zhu Mu?	朱睦㮮	1576	1517	1586	No
127523	Wang Huai	汪淮	1578	1519	1586	No
127593	Shen ??	沈𡹘	1560	1501	1568	No
128111	Xing Dong	邢侗	1610	1551	1612	No
128158	Wu Shize	吳世澤	1546	1488	1546	No
128264	Wu Weiyue	吳維嶽	1569	1514	1569	No
128301	Lv Ben	呂本	1563	1504	1587	No
128346	Yu Yuede	余曰德	1573	1514	1583	No
128456	He Qian	何遷	1560	1501	1574	No
128766	Ji Defu	季德甫	1574			No
128788	Zhou Tianqiu	周天球	1573	1514	1595	No
129364	Gao Shiyan	高世彥	1562			No
129726	Sun Yi	孫宜	1556	1507	1556	No
129828	Yin Dou	殷都	1613			No
129983	Xu Jie	徐節	1581	1526	1581	No
130076	Zhang Meizhong	章美中	1577			No
130281	Cao Kui	曹逵	1554	1495	1571	No
130530	Zhang Bo	張博	1595			No
130746	Lu Shidao	陸師道	1570	1511	1574	No
130797	Chen Wenzhu	陳文燭	1595			No
130921	Chen Yao	陳堯	1561	1502	1574	No
131029	Chen Liu	陳鎏	1565	1506	1575	No
131052	Chen Zuan	陳鑽	1577	1518	1588	No
131144	Feng Rubi	馮汝弼	1568	1499	1577	No
131163	Feng Mingong	馮敏功	1585	1526	1585	No
131268	Yun Shaofang	惲紹芳	1577			No
131505	Yu Jun	喻均	1598			No
131510	Yu Shi	喻時	1565	1506	1570	No
131542	Hua Shanshu	華善述	1606	1547	1609	No
131543	Hua Shanji	華善繼	1604	1545	1621	No
131753	Yang Shihua	楊世華	1584	1525	1603	No
132133	Zhao Dayou	趙大佑	1569	1510	1569	No
132140	Zhao Kongzhao	趙孔昭	1574			No
132158	Zhao Chengqian	趙承謙	1546	1487	1568	No
132351	Zheng Wenmao	鄭文茂	1587	1528	1587	No
132908	Liu Feng	劉鳳	1574			No
132923	Liu Ji	劉畿	1568	1509	1569	No
133102	Qian Bangyan	錢邦彥	1560	1501		No
133206	Jian Laiyu	蹇來譽	1577	1518	1596	No
133209	Jian Da	蹇達	1601	1542	1608	No
133460	Wei Yunzhong	魏允中	1610			No
133710	Gong Mian	龔勉	1598			No
134660	Wang Shisu	王士驌	1617			No
309375	Wang Yu	王忬	1555			No
309376	Yu Shi(Mother of Wangshizhen)	郁氏(王世貞母)	1558			Yes
309377	Wei Shi(Wife of Wangshizhen)	魏氏(王世貞妻)	1588			Yes
309378	Wang Shifang	王世芳	1583			No
309379	Wang Shide	王世德	1583			No
309380	Wang Shiye	王世業	1583			No
309381	Wang Shiwen	王世聞	1587			No
309382	Wang Shiwang	王世望	1587			No
126854	Wang Maode	王懋德	1598			No
136069	Wang Shilu	王士騄	1624			No
325414	Wang Yu	王忬	1565			No
325415	Yu Shi(Mother of Wangshimao)	郁氏(王世懋母)	1568			Yes
325416	Zhang Shi(Wife of Wangshimao)	章氏(王世懋妻)	1598			Yes
325417	Wang Shifang	王世芳	1593			No
325419	Wang Shide	王世德	1593			No
325420	Wang Shiye	王世業	1593			No
325422	Wang Shiwen	王世聞	1593			No
325423	Wang Shiwang	王世望	1593			No
34721	Wang Nie	王臬	1536	1477	1553	No
34722	Wang Kentang	王肯堂	1611	1552	0	No
68424	Chen Hou	陳逅	1547			No
126387	Fang Hongjing	方弘靜	1575	1516	1611	No
126822	Wang Ye	王燁	1565			No
126890	Wang Yan	王儼	1598			No
129883	Xu Yuantai	徐元太	1595	1536		No
130252	Cao Yipeng	曹一鵬	1607			No
130492	Zhang xiangYuan	張祥鳶	1579	1520		No
132325	Pan Sheng	潘晟	1571			No
133421	Dai Fengxiang	戴鳳翔	1589			No
309648	Yu Shi(Mother of Wangqiao)	于氏(王樵母)	1553			Yes
309649	Yu Shi(Wife of Wangqiao)	虞氏(王樵妻)	1583			Yes
309650	Wang An	王黯	1578			No
309652	Wang Ran	王然	1578			No
309653	Wang Tao	王燾	1578			No
309654	Wang Dian	王點	1578			No
309655	Wang Xiu	王烋	1578			No
309656	Wang Xi	王熙	1578			No
309657	Wang Zheng	王烝	1578			No
309658	Wang Jie	王杰	1578			No
309659	Wang Weixiong	王維熊	1582			No
309660	Wang Weipi	王維羆	1582			No
309661	Wang Menggao	王夢羔	1582			No
309664	Wang Mengyu	王夢魚	1582			No
279550	Yu Shi(Wife of Wangnie)	于氏(王臬妻)	1539			Yes
279551	Wang Gao	王杲	1534			No
279552	Wang Kai	王楷	1538			No
279554	Wang Jian	王柬	1538			No
279555	Wang Gai	王概	1538			No
279556	Wang Le	王樂	1538			No
279557	Wang Ji	王雧	1538			No
34724	Ye Chunji	葉春及	1591	1532	1595	No
69235	Chen Wude	陳吾德	1587	1528	1589	No
126740	Wang Xun	王詢	1574			No
129068	Hu Shunhua	胡順華	1586			No
132217	Zhao Weiyuan	趙維垣	1562			No
132527	Fan Xianke	樊獻科	1577			No
132672	Liu Tianshou	劉天授	1562			No
311714	Zong Zhou	宗周	1554			No
311715	Xu Shi(Mother of Zongchen)	徐氏(宗臣母)	1557			Yes
311716	Lu Shi(Wife of Zongchen)	陸氏(宗臣妻)	1587			Yes
311717	Zong Yuan	宗原	1586			No
34726	Hu Zhi(2)	胡直	1582	1523	1585	No
68216	Zhao Zhenji	趙貞吉	1573	1514	1576	No
129063	Hu Yaoyuan	胡堯元	1526	1483	1526	No
131401	Huang Zhaodao	黃昭道	1527	1468	1541	No
131848	Yang Zaiming	楊載鳴	1563	1514	1563	No
132101	Liao Daonan	廖道南	1551			No
319433	Hu Tianfeng	胡天鳳	1552			No
319434	Zhou Shi(Mother of Huzhi)	周氏(胡直母)	1555			Yes
319435	Xiao Shi(Wife of Huzhi)	蕭氏(胡直妻)	1585			Yes
319436	Hu Liang	胡諒	1584			No
319437	Hu Wen	胡問	1584			No
319438	Hu Jing	胡敬	1584			No
127733	Li Sancai	李三才	1604			No
128170	Wu Zixin	吳自新	1593	1541	1593	No
129341	Yao Jike	姚繼可	1593	1534	1608	No
130508	Zhang Lu	張鹵	1582	1523	1598	No
131238	Zeng Ruchun	曾如春	1595			No
132155	Zhao Zhigao	趙志???	1583	1524	1601	No
330262	Shen Du	沈杜	1560			No
330263	Song Shi(Mother of Shenli)	宋氏(沈鯉母)	1563			Yes
330265	Zhang Shi(Wife of Shenli)	張氏(沈鯉妻)	1593			Yes
330266	Zhou Shi(Wife of Shenliji)	周氏(沈鯉繼妻)	1593			Yes
330267	Shen Guang	沈光	1588			No
330268	Shen Xuan	沈煊	1588			No
330269	Shen Can	沈燦	1588			No
330270	Shen Zhao	沈照	1588			No
330271	Shen Lie	沈烈	1588			No
330272	Shen Lin	沈鱗	1592			No
330273	Shen Dian	沈點	1592			No
330274	Shen Luo	沈鮥	1592			No
330276	Shen An	沈黯	1592			No
330277	Shen Lu	沈魯	1592			No
123637	Feng Ji	馮琦	1603	1548	1603	No
125582	Xiao Lin	蕭廩	1587		1587	No
126634	Wang Tingzhuan	王庭譔	1591	1554	1591	No
127793	Li Wen	李汶	1595	1536	1609	No
128322	Lv Mingke	呂鳴珂	1587	1528	1598	No
129078	Hu Jiamo	胡嘉謨	1592			No
129794	Sun Yingao	孫應鰲	1583			No
129869	Xu Sanwei	徐三畏	1607			No
330859	Wen Chaofeng	温朝鳳	1568			No
330860	Wang Shi(Mother of Wenchun)	王氏(温純母)	1571			Yes
330861	Li Shi(Wife of Wenchun)	李氏(温純妻)	1601			Yes
330862	Wen Bian	温編	1600			No
34733	Gui Youguang	歸有光	1565	1506	1571	No
127760	Li Yu	李玉	1536	1486	1536	No
128017	Li Xianqing	李憲卿	1562	1506	1562	No
133472	Wei Ximing	魏希明	1540	1502	1540	No
331710	Gui Zheng	歸正	1535			No
331712	Zhou Shi(Mother of Guiyouguang)	周氏(歸有光母)	1538			Yes
331714	Wei Shi(Wife of Guiyouguang)	魏氏(歸有光妻)	1568			Yes
331715	Wang Shi(Wife of Guiyouguangji)	王氏(歸有光繼妻)	1568			Yes
331716	Fei Shi(Wife of Guiyouguangji)	費氏(歸有光繼妻)	1568			Yes
331717	Gui Jia	歸嘉	1563			No
331718	Gui Qing	歸慶	1567			No
331719	Gui Shang	歸尚	1567			No
331720	Gui Gong	歸功	1567			No
331721	Gui Cheng	歸成	1567			No
331723	Gui Dao	歸道	1567			No
127006	Shi Maohua	石茂華	1581	1522	1583	No
67159	Lin Ting	林烴	1616		1616	No
129081	Hu Xi	胡僖	1589			No
130570	Zhang Dingsi	張鼎思	1602	1543	1603	No
131925	Wan Shide	萬世德	1602	1547	1602	No
132614	Teng Bolun	滕伯輪	1585	1526	1589	No
34740	Yang Yinqiu	楊寅秋	1604	0	0	No
128637	Lin Daonan	林道楠	1607	1555	1607	No
129349	Tu Zongxun	涂宗濬	1613			No
129437	Tang Boyuan	唐伯元	1604			No
130786	Chen Dake	陳大科	1593	1534	1601	No
132851	Liu Chaoe	劉朝噩	1604			No
34741	Yu Jideng	余繼登	1607	0	0	No
126490	Wang Shiyang	王世揚	1607			No
126646	Wang Zhixiang	王致祥	1593	1544	1593	No
129118	Zha Zhilong	查志隆	1589			No
132958	Liu Tao	劉燾	1568			No
133462	Wei Yunzhen	魏允貞	1601	1542	1606	No
216357	Yu En	余恩	1577			No
216360	Lu Shi(Mother of Yujideng)	陸氏(余繼登母)	1580			Yes
216362	Yu Jiqing	余繼清	1609			No
216363	Yu Jiguang	余繼光	1609			No
216364	Yu Jixian	余繼先	1609			No
65960	Yang Tingyun	楊廷筠	1616	1557	1627	No
124055	Shen Yiguan	沈一貫	1615		1615	No
124895	Geng Dingli	耿定力	1608		1608	No
127025	Gan Shijia	甘士价	1607			No
127621	Shen Fengxiang	沈鳳翔	1608	1549	1608	No
128245	Wu Dake	吳達可	1600	1541	1621	No
128789	Zhou Kongjiao	周孔敎	1610			No
128819	Zhou Bangjie	周邦傑	1601			No
128994	Shi Ce	施策	1601			No
129413	Gao Ju	高擧	1612	1553	1624	No
129545	Ma Shiqi	馬世奇	1644		1644	No
129728	Sun Juxiang	孫居相	1622			No
131294	Tu Shufang	屠叔方	1607			No
131538	Hua Qizhi	華啟直	1592	1533	1597	No
132061	Ju Guanguang	鄒觀光	1610			No
132476	Deng Yuanxi	鄧元錫	1588	1529	1593	No
132864	Liu Fuchu	劉復初	1613			No
133325	Xiao Lianggan	蕭良幹	1593	1534	1602	No
133398	Nie Yunhan	聶雲翰	1622			No
218655	Gu Xue	顧學	1579			No
218656	Qian Shi(Mother of Guxiancheng)	錢氏(顧憲成母)	1582			Yes
218657	Zhu Shi(Wife of Guxiancheng)	朱氏(顧憲成妻)	1612			Yes
218660	Gu Xingcheng	顧性成	1607			No
218661	Gu Zicheng	顧自成	1607			No
218663	Gu Xuancheng	顧玄成	1611			No
229336	Qian Shi(Mother of Guyuncheng)	錢氏(顧允成母)	1586			Yes
229337	Hua Shi(Wife of Guyuncheng)	華氏(顧允成妻)	1616			Yes
229341	Gu Yuanru	顧員孺	1643			No
125516	Lu Kun	呂坤	1595	1536	1618	No
126461	Wang Zhishi	王之士	1587	1528	1590	No
128198	Wu Ti	吳悌	1561	1502	1568	No
128327	Lv Qian	呂潛	1576	1517	1578	No
129128	Nan Xuan	南軒	1583			No
130172	Guo Fu	郭郛	1577	1518	1605	No
130628	Zhang Jie	張節	1562	1503	1582	No
34745	Bi Ziyan	畢自嚴	1628	1569	1638	No
232509	Bi Mou	畢某	1598			No
60004	Li Rixuan	李日宣	1643			No
60202	Sun Zhaoxing	孫肇興	1662		1662	No
131178	Feng Yingjing	馮應京	1606	1555	1606	No
132078	Zhan Siyu	詹思虞	1610			No
132436	Chu Fu	褚鈇	1592	1533	1600	No
132823	Liu Hu	劉焀	1604	1545	1610	No
232633	Cao Xishun	曹希舜	1587			No
65804	Jiao Hong	焦竑	1600	1541	1620	No
124310	Zhu Geng	朱賡	1594	1535	1608	No
124930	Wei Shiliang	魏時亮	1588	1529	1591	No
125585	Zhu Hongmo	朱鴻謨	1598		1598	No
126653	Wang Shihuai	王時槐	1581	1522	1605	No
127173	Jiang Dongzhi	江東之	1607			No
127629	Shen Mi	沈謐	1553	1501	1553	No
127919	Li Wei	李渭	1572	1513	1588	No
128376	Yu Maoheng	余懋衡	1622			No
128511	Meng Qiu	孟秋	1584	1525	1589	No
128797	Zhou Rudeng	周汝登	1607			No
129330	Yao Shunmu	姚舜牧	1602	1543		No
130335	Zhang Yuanbian	張元忭	1588	1538	1588	No
131250	Zeng Qianheng	曾乾亨	1594	1538	1594	No
131816	Yang Qiyuan	楊起元	1599	1547	1599	No
132059	Ju Depu	鄒德溥	1613			No
132478	Deng Yizan	鄧以讃	1599	1542	1599	No
132680	Liu Risheng	劉日升	1605	1546	1617	No
133087	Qian Yiben	錢一本	1598	1539	1610	No
217451	Ju Chao	鄒潮	1580			No
217452	Luo Shi(Mother of Juyuanbiao)	羅氏(鄒元標母)	1583			Yes
217453	Wu Shi(Wife of Juyuanbiao)	吳氏(鄒元標妻)	1613			Yes
217454	Jiang Shi(Wife of Juyuanbiaoji)	江氏(鄒元標繼妻)	1613			Yes
217455	Ju Yuanmei	鄒元梅	1608			No
217456	Ju Yuanji	鄒元楫	1608			No
217457	Ju Yuanzhu	鄒元柱	1612			No
217458	Ju Yuanqi	鄒元杞	1612			No
217460	Ju Yuanti	鄒元梯	1612			No
217461	Ju Yuanying	鄒元楹	1612			No
217462	Ju Yuanxiao	鄒元校	1612			No